src,dst,length_km,hotspot_rate,weight_km,penalty_km,src_lon,src_lat,dst_lon,dst_lat,from_node,to_node,route
A407,A4088 Neasden Lane North,1.88929821763933,0.0,1.88929821763933,0.0,-0.2144295742857143,51.56499002392857,-0.2411091349999999,51.56868571,A407,A4088 Neasden Lane North,shortest_distance
A407,A4088 Neasden Lane North,1.88929821763933,0.0,1.88929821763933,0.0,-0.2144295742857143,51.56499002392857,-0.2411091349999999,51.56868571,A407,A4088 Neasden Lane North,avoid_hotspots
A407,A41(T),1.2526655978839716,0.0,1.2526655978839716,0.0,-0.2144295742857143,51.56499002392857,-0.197086554,51.56172272999999,A407,A41(T),shortest_distance
A407,A41(T),1.2526655978839716,0.0,1.2526655978839716,0.0,-0.2144295742857143,51.56499002392857,-0.197086554,51.56172272999999,A407,A41(T),avoid_hotspots
A407,A41(T),1.2526655978839716,0.0,1.2526655978839716,0.0,-0.2144295742857143,51.56499002392857,-0.197086554,51.56172272999999,A407,Adelaide Rd roundabout,shortest_distance
A41(T),Adelaide Rd roundabout,1.68777976518866,0.0,1.68777976518866,0.0,-0.197086554,51.56172272999999,-0.181980118,51.54979923,A407,Adelaide Rd roundabout,shortest_distance
A407,A41(T),1.2526655978839716,0.0,1.2526655978839716,0.0,-0.2144295742857143,51.56499002392857,-0.197086554,51.56172272999999,A407,Adelaide Rd roundabout,avoid_hotspots
A41(T),Adelaide Rd roundabout,1.68777976518866,0.0,1.68777976518866,0.0,-0.197086554,51.56172272999999,-0.181980118,51.54979923,A407,Adelaide Rd roundabout,avoid_hotspots
A407,A41(T),1.2526655978839716,0.0,1.2526655978839716,0.0,-0.2144295742857143,51.56499002392857,-0.197086554,51.56172272999999,A407,Adelaide Road roundabout,shortest_distance
A41(T),Adelaide Road roundabout,1.6877797651886612,0.0,1.6877797651886612,0.0,-0.197086554,51.56172272999999,-0.181980118,51.54979923,A407,Adelaide Road roundabout,shortest_distance
A407,A41(T),1.2526655978839716,0.0,1.2526655978839716,0.0,-0.2144295742857143,51.56499002392857,-0.197086554,51.56172272999999,A407,Adelaide Road roundabout,avoid_hotspots
A41(T),Adelaide Road roundabout,1.6877797651886612,0.0,1.6877797651886612,0.0,-0.197086554,51.56172272999999,-0.181980118,51.54979923,A407,Adelaide Road roundabout,avoid_hotspots
A407,A4088 Neasden Lane North,1.88929821763933,0.0,1.88929821763933,0.0,-0.2144295742857143,51.56499002392857,-0.2411091349999999,51.56868571,A407,Herbert Rd,shortest_distance
A4088 Neasden Lane North,Herbert Rd,1.5515508817137027,0.0,1.5515508817137027,0.0,-0.2411091349999999,51.56868571,-0.2348180319999999,51.58208015,A407,Herbert Rd,shortest_distance
A407,A4088 Neasden Lane North,1.88929821763933,0.0,1.88929821763933,0.0,-0.2144295742857143,51.56499002392857,-0.2411091349999999,51.56868571,A407,Herbert Rd,avoid_hotspots
A4088 Neasden Lane North,Herbert Rd,1.5515508817137027,0.0,1.5515508817137027,0.0,-0.2411091349999999,51.56868571,-0.2348180319999999,51.58208015,A407,Herbert Rd,avoid_hotspots
A407,M1 roundabout,1.1679470952209126,0.0,1.1679470952209126,0.0,-0.2144295742857143,51.56499002392857,-0.220962665,51.57467692000001,A407,M1 roundabout,shortest_distance
A407,M1 roundabout,1.1679470952209126,0.0,1.1679470952209126,0.0,-0.2144295742857143,51.56499002392857,-0.220962665,51.57467692000001,A407,M1 roundabout,avoid_hotspots
