node_id,lon,lat,n_rows
14,-0.503325999,51.47930655,1152
2,-0.30720166449999997,51.564883145,2160
25,-0.05948586799999999,51.68272436,1368
29,0.282257662,51.54258457,1080
3,-0.3978724490833333,51.494487455000005,2592
4,-0.4151109962328767,51.522720888219176,5256
A1,-0.17983415166285716,51.5739895484,6300
A1 Holloway rd,-0.11793887400000001,51.5532859,180
A1/A5203,-0.11607160700000001,51.55658317,180
A10,-0.07047347634408602,51.5961568551613,3348
A10 Rectory Rd,-0.073115774,51.56604634,432
A10(T),-0.097295278,51.61590003,1152
A10/A1208,-0.079368598,51.5272111,288
A10/A5201,-0.069552446,51.53091661,144
A100,-0.07674219723529412,51.50612616,1224
A100/A1210/A1211,-0.070415365,51.51051745,180
A100/A2205,-0.056828756,51.4911385,216
A100/A2206,-0.082009633,51.49730861,288
A1000,-0.1851912485789474,51.63793400421053,1368
A1000 Cherry Tree Hill,-0.141747051,51.57434814,432
A1000/A109,-0.195390356,51.63003872,576
A1003,-0.15707544108000002,51.6131232768,1800
A1004,-0.11585501842857143,51.626656172857146,504
A1005,-0.093257324,51.6536028,144
A1006,-0.038288034,51.58741099,288
A1006/A112 triangle,-0.010001496,51.57398574,360
A1008,0.022588352,51.57342803,1368
A1009,-0.025223669,51.6057161,1440
A1009  NEW  ROAD,-0.017276331,51.61907082,288
A1009 Broadmead RD,0.020352749,51.60763808000001,360
A1009 Chingford Lane,0.019795360076923077,51.607094283076925,936
A101,-0.04811194171428571,51.50405216904761,1512
A101/A126,-0.05840401700000001,51.509653650000004,1296
A1010,-0.0568372568,51.642234374,1080
A1010  Hertford Road High Street,-0.035755626,51.64608961999999,432
A1011,0.012162947857142857,51.53434789285714,504
A102,-0.008711225599999999,51.508088665,1440
A102/A2,0.043216922,51.47343027,504
A1020,0.066555454,51.51187032,144
A103,-0.1198214387368421,51.57779211578948,1368
A103 Hornsey rd,-0.111679742,51.558131169999996,216
A1037,-0.023058208,51.616568651818184,792
A1037  Waltham Way,-0.013144746,51.63428791,288
A104,-0.026958259098360658,51.577889723934426,4392
A104 Islington Green,-0.10436775785714286,51.535724310000006,504
A104 roundabout,-0.025784293428571428,51.58055269428572,1008
A105,-0.10276791602040816,51.608986865714286,3528
A105    London  Road,-0.083342153,51.65218246999999,180
A1055,-0.044288781619999995,51.636920621600005,3600
A1055   Mollison Ave,-0.035755626,51.64608961999999,432
A1055 Conduit Lane,-0.04680864766666667,51.61650882333334,1296
A106,-0.0476402945,51.543010179374996,1152
A106 Grove Green Rd,-0.0046808,51.55938125,36
A106 Ruckholt Rd,-0.007844052,51.55731278,36
A107,-0.06194882696969697,51.54447843424242,2376
A107 Clapton Common,-0.073115774,51.56604634,432
A107 Lower Clapton Rd,-0.053949278,51.55871544,504
A107 Mare St,-0.055141979285714286,51.55007269,504
A1080,-0.09919599350000001,51.594070172500004,576
A109,-0.11434163457999999,51.6088604874,3600
A109/A5109,-0.176509337,51.62165383,576
A11,-0.01360419546969697,51.53117643560606,4752
A11 Great Eastern Rd,0.001767154,51.541780557500005,288
A11 roundabout,0.019446992,51.60675441,576
A110,-0.0852002834,51.64104286127273,3960
A110   Lea Valley Road,-0.013144746,51.63428791,288
A110 Cecil Rd,-0.093257324,51.6536028,144
A110 Cecil Rd/Sydney Rd roundabout,-0.080323459,51.63810474,648
A110 Cecil Rd/Sydney Road roundabout,-0.080323459,51.63810474,72
A111,-0.09608926300000001,51.63307021705883,1224
A1110,-0.132508668,51.61313865,864
A1112,0.17910382267857144,51.544930261785716,2016
A1112/A1083,0.14810598,51.56040582,432
A112,0.008427883581818181,51.56961946151516,5940
A112 Tramway Ave,0.000310806,51.53997993000001,216
A113,0.026752637333333336,51.58984220777777,648
A114,0.028796706666666668,51.549049874,2160
A114 Whipps Cross Rd roundabout,0.004841628,51.58335472,216
A114 Whipps Cross Road roundabout,0.004841628,51.58335472,288
A115,-0.009665115,51.53211917,432
A1153,0.08964881699999999,51.54410526,720
A116,0.047927723500000005,51.55444352799999,1440
A117,0.05342591156363636,51.52793689672727,3960
A118,0.09900938265957447,51.56037945978723,3384
A118 roundabout,0.064982785,51.57268922,432
A118/A127,0.175858066,51.58867239,1296
A1199,-0.0913458305,51.545893907499995,864
A12,0.051106252166666664,51.553725353333334,2160
A12 roundabout,0.016964534,51.57352493,288
A12(T),0.064982785,51.57268922,432
A12/A123,0.046828041,51.59099271000001,720
A12/A1400,0.082242708,51.59036977,864
A1200,-0.093422350375,51.54192988125,576
A1201,-0.11145965809090909,51.573215575909096,1584
A1201 St Paul's Road,-0.102354875,51.53954576,144
A1202,-0.07235038586363636,51.51935401136363,3168
A1202 Curtain Rd,-0.079087756,51.52360943,324
A1202/A13 mid-junction,-0.066082113,51.51755026,360
A1203,-0.028166536846153847,51.50284799615385,936
A1205,-0.031668128272727275,51.52857203272727,792
A1206,-0.018188867333333334,51.51071030476191,1512
A1207,-0.069156164,51.54709657,288
A1208 Hackney Road,-0.05719544099999999,51.53330212,288
A1208/A5201,-0.077704145,51.52565505999999,324
A1209,-0.077616673,51.52451102235294,612
A121,0.027543649,51.61992403,288
A1210/A1211,-0.074284898,51.50761351,144
A1211,-0.09371919766666667,51.52035438833333,432
A123,0.0574488645,51.521990943,1440
A123/A1153,0.088977436,51.52944094,1296
A123/A1400,0.062273773,51.57660379,576
A124,0.09516661915624999,51.544763110156254,4608
A124 London Rd,0.07368678,51.53656472,288
A124 roundabout,0.190574144,51.543433369999995,936
A1240,0.14810598,51.56040582,432
A125,0.17360301878723403,51.58047413510638,3384
A1251,0.177690871,51.57567952,504
A126,-0.04005331,51.5127926,288
A1261,-0.01900347709090909,51.50756950363637,1584
A1263,0.001350748,51.51372109,720
A13,0.006557775666666666,51.5165969560606,2376
A13(T),0.07813438,51.52347614333333,1296
A13(T)/A123,0.121405809,51.544704,432
A13/A11 mid-junction,-0.070566637,51.51375731,144
A13/A1261,-0.032086607,51.52040204,288
A1306,0.17051673730769232,51.53605634461539,936
A1400/A123 Rndbt - Cranbrook Road,0.091073964,51.57519457000001,1440
A167,-0.030885391000000005,51.35761124,720
A2,-0.038280776733333334,51.48438988066667,3240
A2 Amersham Rd,-0.030386467235294114,51.47547364,612
A2 Lewisham Way,-0.034586327,51.47574944,180
A2 New Cross Rd,-0.03363172842857143,51.475463624285716,252
A2 Parkfield Rd,-0.035194151,51.47501021666667,108
A2 Parkfield rd,-0.032727205,51.47544845,180
A2(T),0.028357485,51.4630768,288
A2(T) main route,0.15580452475,51.447879225,288
A2/A2209,-0.01685671,51.46618807,216
A20,-0.014365643071428572,51.46049443571429,1008
A20 Amersham Rd,-0.033796379,51.47402753,36
A20 Loampit Vale,-0.01685671,51.46618807,216
A20(T),0.0991018882,51.419880676,360
A200,-0.07417212915909091,51.503258977954545,3168
A200 Creek Rd/Romney Rd,-0.009939539,51.47956019,216
A200 Jamaica St,-0.07579988,51.50141544000001,216
A200 Tooley St,-0.072307134,51.499847259999996,216
A2000,0.177536783,51.45158734,72
A2001,0.10397453107142858,51.422056337142855,1008
A201,-0.104925594,51.517824850000004,1152
A201 Blackfriars Bridge,-0.10858384,51.51104949,1080
A201 London Rd,-0.10422543,51.49696839,108
A201/A100,-0.08969038,51.49761384,504
A201/A3202,-0.105512953,51.4982302,36
A201/A3203,-0.10694157199999998,51.49852305,180
A2015,-0.019595964,51.419471128000005,720
A2016,0.14088762833333332,51.491768633333336,648
A2018,0.14181945533333334,51.431621129999996,1080
A202,-0.11682333638461538,51.477683393846156,1872
A202 Clayton Rd,-0.057581471,51.47343502,432
A202 Clayton St,-0.067635143,51.4740509,288
A202 Kender St,-0.051837156999999995,51.47306986,216
A202/A203,-0.12213630019999999,51.489612714,720
A2022,-0.07314094745454545,51.356478993636365,792
A203,-0.11541146056896552,51.4712083524138,2088
A203 Stockwell Rd,-0.115485471,51.46601711,108
A2039,-0.06304935844444444,51.36040357888889,648
A2039 Park Hill Rd,-0.090797779,51.36617519,360
A204/A215 roundabout,-0.116432589,51.443010709999996,360
A204/A2217,-0.1148430435,51.4633516575,288
A2041,0.158974076,51.48520474,432
A2043,-0.257358826,51.392777112884616,3744
A205,-0.09499496084070796,51.45533401734514,8136
A205 Clapham Common West Side,-0.156450093,51.46055334,180
A205 Grand Depot Rd,0.061326386,51.49181824000001,360
A205 John Wilson St,0.06338289600000001,51.48418810555555,648
A205 Plassy Road,-0.001214693,51.445239009999995,432
A205 The Avenue,-0.15892833,51.45978294,216
A205/A20,0.032138537,51.45096089,504
A206,0.10455107118181818,51.475294964090914,1584
A206 Pettman Crescent,0.08459057515384616,51.49025863,936
A207,0.14226492000000002,51.45508887466667,1080
A207 Albion Rd,0.14513283,51.45731075,216
A207 Arnsberg Way,0.14513283,51.45731075,216
A207 Roman Way,0.1846520805,51.449881139999995,432
A207 Shooters Hill Rd,0.06236024,51.48280723,504
A208,0.044868670199999995,51.445949168000006,1080
A209,0.09374774,51.476315410000005,432
A21,0.038717638047619046,51.39372593071428,3024
A210,0.05833437247368422,51.45153931578947,1368
A211,0.10276207804,51.4245150704,1800
A211 Maidstone Rd,0.136112518,51.42752877000001,720
A212,-0.07654761271428571,51.398383408095235,4536
A212 Church Road,-0.087275315,51.41070382000001,216
A212 Coombe Rd,-0.096414854,51.36860481,288
A212 Grange Road,-0.087275315,51.41070382000001,216
A212 Park Lane,-0.090797779,51.36617519,360
A213,-0.07824359497916668,51.40239838458333,3456
A213 Penge Rd,-0.07175572,51.40019763,216
A213 Sunny Bank,-0.07089239514285714,51.402164312857145,504
A214,-0.10399914281818182,51.42452350363636,1584
A214 Crown Dale,-0.10434027600000001,51.42887379333333,216
A214/A216,-0.128949193,51.43250986000001,648
A215,-0.08996585927419355,51.424354568709674,4464
A215 Ernest Ave,-0.10434027600000001,51.42887379333333,216
A216,-0.1485003956521739,51.41746473043479,828
A217,-0.18522627908108108,51.455530627027024,3996
A217 Armoury Way,-0.192099229,51.45823060000001,180
A217/A218,-0.193587522,51.45699453,216
A217/A3,-0.194769552,51.4580469,108
A218,-0.1984065186,51.444334681,720
A219,-0.2166796136875,51.47760696833333,5184
A219/A306,-0.22937439799999998,51.49264764,144
A219/A4,-0.215210811,51.493826821999996,360
A2198,-0.080800885,51.49795919454545,792
A2199,-0.073235364,51.44365727,576
A22,-0.10395901404878048,51.34965451219512,1476
A220,0.154501657,51.452716151999994,720
A2203,0.000474615,51.48387948,504
A2204,0.062082095944444436,51.492604245,1296
A2205,-0.08398800688235294,51.50040907411765,612
A2205/A2206,-0.080456215,51.49724720999999,360
A2206,-0.082551971,51.49605849,360
A2208,-0.0498470905,51.4927085975,864
A2209,-0.023453926466666664,51.47618318333333,1080
A221,0.11391407849122807,51.451772837719304,4104
A221 Danson Underpass roundabout,0.12298970199999999,51.45474623,576
A221 Penhill Rd roundabout,0.119365256,51.44797715,216
A221 Penhill Road roundabout,0.119365256,51.44797715,72
A2210,-0.020453411,51.46624886,504
A2211,0.0001097100000000002,51.46822085111111,1944
A2211/A200,0.000474615,51.48387948,504
A2211/A206,-0.014034745,51.48142819,216
A2212,0.009898193294117646,51.43934031735294,2448
A2213,0.020148586333333333,51.46871464428572,1512
A2213 Kidbrooke Park Rd,0.028357485,51.4630768,288
A2214,-0.09076482040000002,51.455310522,1440
A2214 Lausanne Rd,-0.051837156999999995,51.47306986,216
A2214 Lausanne rd,-0.057581471,51.47343502,432
A2216,-0.058707740593749995,51.4371472496875,2304
A2217,-0.10884269835714286,51.467571764999995,1008
A2218,-0.0231048579,51.428189976999995,1440
A222,0.0102958129,51.4059554845,5760
A222 Cherry Orchard Rd,-0.0837422269090909,51.380152518181816,792
A223,0.11773261336734694,51.41602995265306,7056
A224,0.11278324700000002,51.42075714,288
A224/A20,0.119644682,51.41361858,648
A23,-0.11999476282082695,51.418946141977685,4571
A23 Brixton Rd,-0.115485471,51.46601711,108
A23 Foxley Lane,-0.11736840339130435,51.35539706695652,828
A23/A204,-0.130141431,51.45968709,504
A232,-0.09823607051428572,51.36780130857142,7560
A232 Croydon Flyover,-0.096414854,51.36860481,288
A232 Epsom Rd,-0.118310165,51.36579307,144
A232 High St,-0.042231572,51.39467154999999,648
A232 Stafford Rd,-0.1181136582,51.36603092,180
A233,0.04567621,51.3673621,288
A234,-0.0505545269,51.4175748535,1440
A235,-0.11606919263636364,51.39908732363636,792
A236,-0.12912277168421052,51.383234865789476,2736
A237,-0.14281065778260868,51.37243876826087,1656
A238,-0.20560539386111112,51.4192804375,2592
A238 spur,-0.256933276,51.4340324,1512
A239,-0.1744406185714286,51.39901746714286,1008
A239 Central Rd,-0.20482305399999998,51.390710760000005,360
A239 Cranmer rd,-0.161353997,51.39938901,288
A239 Madeira Rd,-0.161447709,51.39705239,216
A24,-0.18667089610526316,51.41699065394737,2736
A24 Priory Rd,-0.17492620739999998,51.421110297999995,360
A240,-0.29170887,51.37339464000001,1368
A240 Warren Drive North,-0.262274558,51.39184662,1584
A243,-0.295690352,51.3776466184,1800
A244,-0.3975149154,51.459466557999995,1080
A297,-0.175760837,51.39862503,288
A298,-0.236743559,51.4010003925,1728
A3,-0.16479246399999997,51.44912331481481,3888
A3 Clapham Common North Side,-0.156450093,51.46055334,180
A3 Marcilly rd,-0.17043027,51.46014282,288
A3 North Side Wandsworth Common,-0.179547505,51.45893577,252
A3 Wandsworth High St,-0.192099229,51.45823060000001,180
A3(T),-0.23491945172727274,51.430393808181826,1584
A3/A2198,-0.08969038,51.49761384,504
A30,-0.403028787,51.47747919,504
A30/A312/A4,-0.415060752,51.4627149,648
A300,-0.09759754853846155,51.49934721153846,936
A3000,-0.27806036166666664,51.490955005833335,864
A3002,-0.31210448225,51.49544773699999,1440
A3003,-0.2567152768,51.477461918,720
A3004,-0.32839817126923077,51.46057737307693,1872
A3005,-0.35292444382142857,51.4906468225,2016
A3006,-0.3855327138,51.47461365,720
A3008,-0.361710533,51.41451863105262,1368
A301,-0.1188396015,51.506987765,864
A302,-0.11755504851666666,51.499773043833336,2160
A302 Garden Row,-0.106309112,51.49675025999999,252
A302 StGeorges Rd,-0.10422543,51.49696839,108
A3031,-0.1655798765,51.473413625000006,432
A3036,-0.1457127544047619,51.47802679285714,1512
A3036 East Hill,-0.179547505,51.45893577,252
A3036/A3200 roundabout,-0.11381553800000001,51.49953308,360
A304,-0.21367099185714286,51.47404138428571,1008
A3044,-0.4861920235555556,51.48203808333333,2592
A305,-0.309881725,51.455437199032254,2232
A305 Paradise Rd,-0.299040016625,51.46145995250001,576
A306,-0.2640745546,51.473272768,720
A3063,-0.38166151000000004,51.47123769857143,2016
A307,-0.2961100754776119,51.42974010731343,2412
A307 Fairfield North/London Rd,-0.297305851,51.4123248,252
A307 Kingsagte Rd,-0.300415131,51.41379075,108
A307 Kingsgate Rd,-0.301457629,51.41670142,504
A307 Richmond Rd/Eden St,-0.297305851,51.4123248,252
A308,-0.2676696945362319,51.441367550724635,4968
A308 Kings Rd,-0.182029128,51.48017894,144
A308 Sopwith rd,-0.300415131,51.41379075,108
A309,-0.3300334575,51.439593125,576
A310,-0.3356007337692308,51.46506291564102,2808
A311,-0.35402427233333333,51.42520840266667,1080
A312,-0.3894880032184874,51.52010938369748,8568
A312 Church Rd,-0.384790677,51.54532846,1440
A312 North Hyde Rd,-0.409837066,51.49497211,1152
A312/A305,-0.390153272,51.43414008,648
A313,-0.34213615580769235,51.43042851884615,1872
A314,-0.3881735943888889,51.43903577972222,2592
A315,-0.29989670203669727,51.482869236972476,3924
A315 Studland St,-0.2381545928,51.493135716,360
A315/A3216,-0.164546131,51.4991689,504
A316,-0.295606342877551,51.47131064306122,3528
A3200,-0.10671247174193549,51.50450066709677,2232
A3201,-0.09741303328571428,51.501953122857145,504
A3202,-0.10470335655555556,51.50012039925926,1944
A3203,-0.1191576148,51.49486647822223,1620
A3204,-0.10729341905714286,51.488880633142855,1260
